0	0	0	0	0	0
256	0	0	191	10	4
512	0	0	383	21	7
768	0	0	575	31	11
1024	0	0	766	42	14
1280	0	0	958	52	18
1536	0	0	1149	63	21
1792	0	0	1341	73	25
2048	0	0	1533	84	29
2303	0	0	1723	94	32
2559	0	0	1915	105	36
2815	0	0	2107	115	39
3071	0	0	2298	126	43
3327	0	0	2489	136	46
3583	0	0	2682	146	50
3839	0	0	2873	156	53
4095	0	0	3065	166	57
0	256	0	51	242	19
256	256	0	242	253	22
512	256	0	434	263	26
768	256	0	625	274	29
1024	256	0	817	284	33
1280	256	0	1009	295	36
1536	256	0	1200	305	40
1792	256	0	1391	316	44
2048	256	0	1584	326	47
2303	256	0	1774	337	51
2559	256	0	1965	347	54
2815	256	0	2158	357	58
3071	256	0	2349	368	61
3327	256	0	2540	378	65
3583	256	0	2732	389	69
3839	256	0	2924	399	72
4095	256	0	3115	410	76
0	512	0	101	485	37
256	512	0	292	495	41
512	512	0	484	506	44
768	512	0	676	516	48
1024	512	0	867	527	52
1280	512	0	1058	537	55
1536	512	0	1251	548	59
1792	512	0	1442	558	62
2048	512	0	1633	569	66
2303	512	0	1825	579	69
2559	512	0	2016	589	73
2815	512	0	2207	600	77
3071	512	0	2399	610	80
3327	512	0	2591	621	84
3583	512	0	2782	631	87
3839	512	0	2974	642	91
4095	512	0	3165	652	94
0	768	0	151	728	56
256	768	0	343	738	59
512	768	0	534	748	63
768	768	0	726	759	67
1024	768	0	918	769	70
1280	768	0	1109	780	74
1536	768	0	1301	790	77
1792	768	0	1492	801	81
2048	768	0	1684	811	84
2303	768	0	1875	821	88
2559	768	0	2066	832	92
2815	768	0	2258	842	95
3071	768	0	2450	853	99
3327	768	0	2641	863	102
3583	768	0	2832	874	106
3839	768	0	3025	884	109
4095	768	0	3216	895	113
0	1024	0	201	971	75
256	1024	0	394	981	78
512	1024	0	585	992	82
768	1024	0	776	1002	85
1024	1024	0	968	1013	89
1280	1024	0	1160	1023	92
1536	1024	0	1351	1032	96
1792	1024	0	1543	1043	100
2048	1024	0	1734	1053	103
2303	1024	0	1925	1064	107
2559	1024	0	2117	1074	110
2815	1024	0	2308	1085	114
3071	1024	0	2499	1095	117
3327	1024	0	2692	1106	121
3583	1024	0	2883	1116	124
3839	1024	0	3074	1127	128
4095	1024	0	3266	1137	132
0	1280	0	252	1213	93
256	1280	0	443	1224	97
512	1280	0	635	1234	100
768	1280	0	827	1245	104
1024	1280	0	1019	1255	107
1280	1280	0	1210	1265	111
1536	1280	0	1401	1276	115
1792	1280	0	1594	1286	118
2048	1280	0	1785	1297	122
2303	1280	0	1975	1307	125
2559	1280	0	2168	1317	129
2815	1280	0	2359	1327	132
3071	1280	0	2550	1338	136
3327	1280	0	2742	1348	140
3583	1280	0	2934	1359	143
3839	1280	0	3125	1369	146
4095	1280	0	3317	1380	149
0	1536	0	302	1456	112
256	1536	0	494	1466	115
512	1536	0	686	1476	119
768	1536	0	877	1487	123
1024	1536	0	1068	1497	126
1280	1536	0	1261	1508	130
1536	1536	0	1452	1518	133
1792	1536	0	1643	1529	137
2048	1536	0	1835	1539	140
2303	1536	0	2026	1550	144
2559	1536	0	2217	1560	147
2815	1536	0	2409	1571	150
3071	1536	0	2601	1581	154
3327	1536	0	2792	1592	157
3583	1536	0	2984	1602	161
3839	1536	0	3175	1611	164
4095	1536	0	3367	1622	168
0	1792	0	353	1698	131
256	1792	0	544	1708	134
512	1792	0	735	1719	138
768	1792	0	928	1729	141
1024	1792	0	1119	1740	145
1280	1792	0	1311	1750	147
1536	1792	0	1502	1761	151
1792	1792	0	1694	1771	154
2048	1792	0	1886	1782	158
2303	1792	0	2076	1792	162
2559	1792	0	2268	1803	165
2815	1792	0	2460	1813	169
3071	1792	0	2651	1823	172
3327	1792	0	2842	1834	176
3583	1792	0	3035	1844	179
3839	1792	0	3226	1855	183
4095	1792	0	3417	1865	187
0	2048	0	404	1940	148
256	2048	0	595	1951	152
512	2048	0	786	1961	155
768	2048	0	978	1972	159
1024	2048	0	1170	1982	162
1280	2048	0	1361	1993	166
1536	2048	0	1553	2003	170
1792	2048	0	1744	2014	173
2048	2048	0	1936	2024	177
2303	2048	0	2127	2035	180
2559	2048	0	2318	2045	184
2815	2048	0	2510	2055	187
3071	2048	0	2702	2066	191
3327	2048	0	2893	2076	195
3583	2048	0	3084	2087	198
3839	2048	0	3277	2097	202
4095	2048	0	3468	2108	205
0	2303	0	453	2183	167
256	2303	0	645	2193	170
512	2303	0	836	2203	174
768	2303	0	1028	2213	177
1024	2303	0	1220	2224	181
1280	2303	0	1411	2234	185
1536	2303	0	1603	2245	188
1792	2303	0	1795	2255	192
2048	2303	0	1986	2266	195
2303	2303	0	2177	2276	199
2559	2303	0	2369	2286	202
2815	2303	0	2560	2297	206
3071	2303	0	2752	2307	210
3327	2303	0	2943	2318	213
3583	2303	0	3135	2328	217
3839	2303	0	3327	2339	220
4095	2303	0	3518	2349	224
0	2559	0	503	2425	185
256	2559	0	696	2436	189
512	2559	0	887	2446	192
768	2559	0	1078	2457	196
1024	2559	0	1270	2467	200
1280	2559	0	1462	2478	203
1536	2559	0	1653	2487	207
1792	2559	0	1845	2498	210
2048	2559	0	2036	2508	214
2303	2559	0	2227	2518	217
2559	2559	0	2419	2529	221
2815	2559	0	2610	2539	225
3071	2559	0	2802	2550	228
3327	2559	0	2994	2560	232
3583	2559	0	3185	2571	235
3839	2559	0	3376	2581	239
4095	2559	0	3569	2592	242
0	2815	0	554	2668	204
256	2815	0	745	2678	208
512	2815	0	938	2689	211
768	2815	0	1129	2699	215
1024	2815	0	1320	2710	218
1280	2815	0	1512	2720	222
1536	2815	0	1704	2730	225
1792	2815	0	1896	2741	229
2048	2815	0	2087	2751	233
2303	2815	0	2278	2762	236
2559	2815	0	2470	2772	240
2815	2815	0	2661	2782	243
3071	2815	0	2852	2792	247
3327	2815	0	3045	2803	250
3583	2815	0	3236	2813	254
3839	2815	0	3427	2824	257
4095	2815	0	3619	2834	261
0	3071	0	605	2910	223
256	3071	0	796	2921	226
512	3071	0	988	2931	230
768	3071	0	1179	2942	233
1024	3071	0	1371	2952	237
1280	3071	0	1563	2962	240
1536	3071	0	1754	2973	244
1792	3071	0	1945	2983	248
2048	3071	0	2138	2994	251
2303	3071	0	2328	3004	255
2559	3071	0	2519	3015	258
2815	3071	0	2712	3025	262
3071	3071	0	2903	3036	265
3327	3071	0	3094	3046	269
3583	3071	0	3286	3057	273
3839	3071	0	3478	3067	276
4095	3071	0	3669	3077	280
0	3327	0	655	3153	241
256	3327	0	846	3163	245
512	3327	0	1038	3173	248
768	3327	0	1230	3184	252
1024	3327	0	1421	3194	256
1280	3327	0	1612	3205	259
1536	3327	0	1805	3215	263
1792	3327	0	1996	3226	266
2048	3327	0	2188	3236	270
2303	3327	0	2379	3247	273
2559	3327	0	2570	3257	277
2815	3327	0	2762	3268	281
3071	3327	0	2953	3278	284
3327	3327	0	3145	3289	288
3583	3327	0	3337	3299	291
3839	3327	0	3528	3309	295
4095	3327	0	3719	3320	298
0	3583	0	706	3395	260
256	3583	0	897	3405	263
512	3583	0	1088	3416	267
768	3583	0	1281	3426	271
1024	3583	0	1472	3437	274
1280	3583	0	1663	3447	278
1536	3583	0	1855	3458	281
1792	3583	0	2047	3468	285
2048	3583	0	2238	3479	288
2303	3583	0	2429	3489	292
2559	3583	0	2620	3500	296
2815	3583	0	2812	3510	299
3071	3583	0	3004	3521	303
3327	3583	0	3195	3531	306
3583	3583	0	3386	3541	310
3839	3583	0	3579	3552	313
4095	3583	0	3770	3562	317
0	3839	0	755	3638	279
256	3839	0	948	3649	282
512	3839	0	1139	3658	286
768	3839	0	1330	3669	289
1024	3839	0	1522	3679	293
1280	3839	0	1714	3690	296
1536	3839	0	1905	3700	300
1792	3839	0	2097	3711	304
2048	3839	0	2288	3721	307
2303	3839	0	2480	3732	311
2559	3839	0	2671	3742	314
2815	3839	0	2862	3752	318
3071	3839	0	3055	3763	321
3327	3839	0	3246	3773	325
3583	3839	0	3437	3784	328
3839	3839	0	3629	3794	332
4095	3839	0	3821	3805	336
0	4095	0	806	3881	297
256	4095	0	998	3891	301
512	4095	0	1189	3902	304
768	4095	0	1381	3912	308
1024	4095	0	1573	3923	311
1280	4095	0	1764	3933	315
1536	4095	0	1955	3944	319
1792	4095	0	2148	3953	322
2048	4095	0	2339	3964	326
2303	4095	0	2529	3974	329
2559	4095	0	2722	3984	333
2815	4095	0	2913	3995	336
3071	4095	0	3104	4005	340
3327	4095	0	3296	4016	344
3583	4095	0	3488	4026	347
3839	4095	0	3679	4037	351
4095	4095	0	3871	4047	354
0	0	256	11	3	231
256	0	256	202	13	235
512	0	256	395	24	238
768	0	256	586	34	242
1024	0	256	777	45	245
1280	0	256	969	55	249
1536	0	256	1160	66	253
1792	0	256	1352	76	256
2048	0	256	1544	87	260
2303	0	256	1734	97	263
2559	0	256	1926	108	267
2815	0	256	2118	118	270
3071	0	256	2309	129	274
3327	0	256	2500	139	277
3583	0	256	2693	148	281
3839	0	256	2884	159	285
4095	0	256	3075	169	288
0	256	256	62	245	250
256	256	256	253	256	253
512	256	256	444	266	257
768	256	256	636	277	260
1024	256	256	828	287	264
1280	256	256	1020	298	268
1536	256	256	1211	308	271
1792	256	256	1402	319	275
2048	256	256	1595	329	278
2303	256	256	1785	340	282
2559	256	256	1976	350	285
2815	256	256	2169	360	289
3071	256	256	2360	371	293
3327	256	256	2551	381	296
3583	256	256	2743	392	300
3839	256	256	2935	402	303
4095	256	256	3126	413	307
0	512	256	112	488	268
256	512	256	303	498	272
512	512	256	495	509	276
768	512	256	687	519	279
1024	512	256	878	530	283
1280	512	256	1069	540	286
1536	512	256	1262	551	290
1792	512	256	1453	561	293
2048	512	256	1644	572	297
2303	512	256	1836	582	301
2559	512	256	2027	592	304
2815	512	256	2218	603	308
3071	512	256	2410	613	311
3327	512	256	2602	624	315
3583	512	256	2793	634	318
3839	512	256	2985	645	322
4095	512	256	3176	655	325
0	768	256	162	731	287
256	768	256	354	741	291
512	768	256	545	751	294
768	768	256	736	762	298
1024	768	256	929	772	301
1280	768	256	1120	783	305
1536	768	256	1312	793	308
1792	768	256	1503	804	312
2048	768	256	1695	814	316
2303	768	256	1886	824	319
2559	768	256	2077	835	323
2815	768	256	2269	845	326
3071	768	256	2461	856	330
3327	768	256	2652	866	333
3583	768	256	2843	877	337
3839	768	256	3036	887	341
4095	768	256	3227	898	344
0	1024	256	212	974	306
256	1024	256	405	984	309
512	1024	256	596	995	313
768	1024	256	787	1005	316
1024	1024	256	979	1016	320
1280	1024	256	1171	1025	324
1536	1024	256	1362	1035	327
1792	1024	256	1554	1046	331
2048	1024	256	1745	1056	334
2303	1024	256	1936	1067	338
2559	1024	256	2128	1077	341
2815	1024	256	2319	1088	345
3071	1024	256	2511	1098	349
3327	1024	256	2703	1109	352
3583	1024	256	2894	1119	356
3839	1024	256	3085	1130	359
4095	1024	256	3277	1140	363
0	1280	256	263	1216	324
256	1280	256	454	1227	328
512	1280	256	646	1237	331
768	1280	256	838	1248	335
1024	1280	256	1029	1258	339
1280	1280	256	1221	1268	342
1536	1280	256	1412	1279	346
1792	1280	256	1605	1289	349
2048	1280	256	1796	1300	353
2303	1280	256	1986	1310	356
2559	1280	256	2179	1320	360
2815	1280	256	2370	1330	364
3071	1280	256	2561	1341	367
3327	1280	256	2753	1351	371
3583	1280	256	2945	1362	374
3839	1280	256	3136	1372	378
4095	1280	256	3328	1383	381
0	1536	256	313	1459	343
256	1536	256	505	1469	347
512	1536	256	697	1479	350
768	1536	256	888	1490	354
1024	1536	256	1079	1500	357
1280	1536	256	1272	1511	361
1536	1536	256	1463	1521	364
1792	1536	256	1654	1532	368
2048	1536	256	1846	1542	372
2303	1536	256	2037	1553	375
2559	1536	256	2228	1563	379
2815	1536	256	2420	1574	382
3071	1536	256	2612	1584	386
3327	1536	256	2803	1595	389
3583	1536	256	2995	1605	393
3839	1536	256	3186	1614	396
4095	1536	256	3378	1625	400
0	1792	256	364	1701	362
256	1792	256	555	1711	365
512	1792	256	746	1722	369
768	1792	256	939	1732	372
1024	1792	256	1130	1743	376
1280	1792	256	1321	1753	379
1536	1792	256	1513	1764	383
1792	1792	256	1705	1774	387
2048	1792	256	1897	1785	390
2303	1792	256	2087	1795	394
2559	1792	256	2279	1806	397
2815	1792	256	2471	1816	401
3071	1792	256	2662	1826	404
3327	1792	256	2853	1837	408
