0	0	0	0	0	0
62	0	0	47	0	3
123	0	0	95	0	5
185	0	0	151	0	18
254	0	0	218	0	29
308	0	0	280	0	32
386	0	0	384	0	35
451	0	0	489	0	37
482	0	0	554	0	37
513	0	0	621	0	38
544	0	0	693	0	38
575	0	0	772	0	38
606	0	0	859	0	39
637	0	0	920	0	35
668	0	0	949	0	36
800	0	0	1023	0	32
924	0	0	1023	0	31
0	62	0	0	42	0
62	62	0	41	40	0
123	62	0	91	34	0
185	62	0	151	22	5
254	62	0	225	0	8
308	62	0	288	0	21
386	62	0	392	0	29
451	62	0	501	0	33
482	62	0	564	0	34
513	62	0	632	0	35
544	62	0	705	0	36
575	62	0	786	0	36
606	62	0	873	0	36
637	62	0	924	0	33
668	62	0	952	0	34
800	62	0	1023	0	31
924	62	0	1023	0	30
0	123	0	0	80	28
62	123	0	10	78	0
123	123	0	78	77	0
185	123	0	140	68	0
254	123	0	219	57	0
308	123	0	289	47	3
386	123	0	407	29	8
451	123	0	536	0	10
482	123	0	600	0	16
513	123	0	673	0	20
544	123	0	743	0	24
575	123	0	828	0	26
606	123	0	909	0	26
637	123	0	937	0	26
668	123	0	965	0	27
800	123	0	1023	0	27
924	123	0	1023	0	27
0	185	0	0	127	46
62	185	0	0	125	32
123	185	0	56	123	0
185	185	0	122	118	0
254	185	0	203	106	0
308	185	0	276	96	0
386	185	0	397	81	0
451	185	0	528	68	2
482	185	0	599	62	5
513	185	0	682	55	7
544	185	0	767	47	8
575	185	0	861	40	10
606	185	0	923	31	9
637	185	0	956	17	11
668	185	0	988	0	8
800	185	0	1023	0	17
924	185	0	1023	0	20
0	254	0	0	185	62
62	254	0	0	184	54
123	254	0	0	180	0
185	254	0	92	177	0
254	254	0	177	170	0
308	254	0	251	162	0
386	254	0	379	145	0
451	254	0	509	129	0
482	254	0	582	122	0
513	254	0	667	115	0
544	254	0	750	108	0
575	254	0	845	101	0
606	254	0	916	93	0
637	254	0	949	85	4
668	254	0	982	77	5
800	254	0	1023	40	6
924	254	0	1023	42	16
0	308	0	0	234	62
62	308	0	0	233	58
123	308	0	0	232	33
185	308	0	66	229	0
254	308	0	151	225	0
308	308	0	227	217	0
386	308	0	357	201	0
451	308	0	488	186	0
482	308	0	562	178	0
513	308	0	645	171	0
544	308	0	731	162	0
575	308	0	825	154	0
606	308	0	910	144	0
637	308	0	944	136	0
668	308	0	978	127	0
800	308	0	1023	81	4
924	308	0	1023	70	14
0	386	0	0	318	70
62	386	0	0	318	64
123	386	0	0	318	47
185	386	0	13	319	0
254	386	0	114	316	0
308	386	0	186	312	0
386	386	0	315	301	0
451	386	0	445	286	0
482	386	0	521	278	0
513	386	0	605	270	0
544	386	0	691	261	0
575	386	0	789	251	0
606	386	0	887	240	0
637	386	0	926	229	0
668	386	0	964	218	0
800	386	0	1023	153	0
924	386	0	1023	118	10
0	451	0	0	402	77
62	451	0	0	402	72
123	451	0	0	404	56
185	451	0	0	409	27
254	451	0	82	409	0
308	451	0	154	405	0
386	451	0	277	395	0
451	451	0	407	385	0
482	451	0	482	376	0
513	451	0	559	368	0
544	451	0	647	360	0
575	451	0	743	349	0
606	451	0	842	335	0
637	451	0	906	322	0
668	451	0	947	310	0
800	451	0	1023	233	0
924	451	0	1023	168	6
0	482	0	0	452	80
62	482	0	0	452	76
123	482	0	0	453	62
185	482	0	0	459	35
254	482	0	67	461	0
308	482	0	139	459	0
386	482	0	261	450	0
451	482	0	386	438	0
482	482	0	457	429	0
513	482	0	538	420	0
544	482	0	623	414	0
575	482	0	718	400	0
606	482	0	818	386	0
637	482	0	891	374	0
668	482	0	935	360	0
800	482	0	1023	277	0
924	482	0	1023	196	3
0	513	0	0	505	83
62	513	0	0	505	80
123	513	0	0	507	67
185	513	0	0	512	41
254	513	0	51	517	0
308	513	0	124	516	0
386	513	0	244	506	0
451	513	0	365	494	0
482	513	0	434	488	0
513	513	0	514	479	0
544	513	0	599	470	0
575	513	0	690	459	0
606	513	0	791	446	0
637	513	0	877	432	0
668	513	0	924	416	0
800	513	0	1023	327	0
924	513	0	1023	227	0
0	544	0	0	559	86
62	544	0	0	559	82
123	544	0	0	562	71
185	544	0	0	568	48
254	544	0	32	576	0
308	544	0	111	572	0
386	544	0	228	566	0
451	544	0	345	555	0
482	544	0	411	550	0
513	544	0	485	543	0
544	544	0	571	532	0
575	544	0	660	522	0
606	544	0	762	510	0
637	544	0	861	496	0
668	544	0	909	479	0
800	544	0	1023	382	0
924	544	0	1023	266	0
0	575	0	0	616	90
62	575	0	0	616	86
123	575	0	0	620	76
185	575	0	0	626	53
254	575	0	0	636	0
308	575	0	94	634	0
386	575	0	209	627	0
451	575	0	323	620	0
482	575	0	386	614	0
513	575	0	458	608	0
544	575	0	544	600	0
575	575	0	636	590	0
606	575	0	734	581	0
637	575	0	842	568	0
668	575	0	895	548	0
800	575	0	1023	445	0
924	575	0	1023	311	0
0	606	0	0	674	95
62	606	0	0	677	91
123	606	0	0	681	79
185	606	0	0	688	60
254	606	0	0	700	20
308	606	0	76	702	0
386	606	0	191	696	0
451	606	0	303	690	0
482	606	0	364	684	0
513	606	0	434	677	0
544	606	0	516	671	0
575	606	0	608	666	0
606	606	0	706	656	0
