0	0	0	0	0	0
62	0	0	13	0	1
123	0	0	40	0	1
185	0	0	67	0	5
254	0	0	104	0	8
308	0	0	144	0	11
386	0	0	217	0	16
451	0	0	292	0	19
482	0	0	337	0	20
513	0	0	387	0	22
544	0	0	443	0	23
575	0	0	510	0	24
606	0	0	584	0	25
637	0	0	673	0	26
668	0	0	770	0	27
800	0	0	1023	0	31
924	0	0	1023	0	31
0	62	0	0	10	0
62	62	0	10	9	0
123	62	0	39	8	0
185	62	0	67	6	1
254	62	0	108	0	2
308	62	0	150	0	7
386	62	0	223	0	11
451	62	0	300	0	16
482	62	0	345	0	18
513	62	0	395	0	19
544	62	0	452	0	21
575	62	0	522	0	22
606	62	0	596	0	23
637	62	0	685	0	25
668	62	0	782	0	26
800	62	0	1023	0	30
924	62	0	1023	0	30
0	123	0	0	36	7
62	123	0	3	35	0
123	123	0	35	34	0
185	123	0	63	32	0
254	123	0	106	28	0
308	123	0	151	23	1
386	123	0	234	11	3
451	123	0	324	0	4
482	123	0	372	0	6
513	123	0	426	0	8
544	123	0	486	0	10
575	123	0	558	0	13
606	123	0	634	0	16
637	123	0	731	0	18
668	123	0	827	0	20
800	123	0	1023	0	26
924	123	0	1023	0	27
0	185	0	0	59	20
62	185	0	0	58	10
123	185	0	25	57	0
185	185	0	57	55	0
254	185	0	100	53	0
308	185	0	146	51	0
386	185	0	229	47	0
451	185	0	319	42	1
482	185	0	372	40	2
513	185	0	433	36	3
544	185	0	506	32	3
575	185	0	587	26	4
606	185	0	685	19	4
637	185	0	794	9	5
668	185	0	902	0	5
800	185	0	1023	0	16
924	185	0	1023	0	20
0	254	0	0	94	33
62	254	0	0	94	28
123	254	0	0	91	0
185	254	0	48	90	0
254	254	0	91	88	0
308	254	0	136	86	0
386	254	0	220	82	0
451	254	0	309	78	0
482	254	0	361	76	0
513	254	0	422	74	0
544	254	0	492	71	0
575	254	0	575	68	0
606	254	0	670	65	0
637	254	0	779	61	2
668	254	0	887	57	3
800	254	0	1023	39	6
924	254	0	1023	42	16
0	308	0	0	129	38
62	308	0	0	128	34
123	308	0	0	127	14
185	308	0	38	125	0
254	308	0	82	124	0
308	308	0	127	122	0
386	308	0	210	118	0
451	308	0	299	113	0
482	308	0	351	111	0
513	308	0	410	109	0
544	308	0	479	107	0
575	308	0	561	104	0
606	308	0	655	100	0
637	308	0	764	97	0
668	308	0	875	94	0
800	308	0	1023	77	3
924	308	0	1023	70	14
0	386	0	0	190	44
62	386	0	0	190	41
123	386	0	0	190	29
185	386	0	4	191	0
254	386	0	68	189	0
308	386	0	111	187	0
386	386	0	192	183	0
451	386	0	280	179	0
482	386	0	330	177	0
513	386	0	388	176	0
544	386	0	454	173	0
575	386	0	535	170	0
606	386	0	623	168	0
637	386	0	734	165	0
668	386	0	845	161	0
800	386	0	1023	144	0
924	386	0	1023	118	10
0	451	0	0	255	49
62	451	0	0	255	47
123	451	0	0	256	37
185	451	0	0	260	12
254	451	0	52	260	0
308	451	0	97	257	0
386	451	0	177	253	0
451	451	0	263	249	0
482	451	0	312	247	0
513	451	0	367	245	0
544	451	0	432	243	0
575	451	0	508	241	0
606	451	0	594	238	0
637	451	0	700	235	0
668	451	0	812	232	0
800	451	0	1023	216	0
924	451	0	1023	168	6
0	482	0	0	291	52
62	482	0	0	291	50
123	482	0	0	292	41
185	482	0	0	296	20
254	482	0	44	298	0
308	482	0	89	296	0
386	482	0	170	292	0
451	482	0	255	288	0
482	482	0	303	286	0
513	482	0	358	283	0
544	482	0	420	282	0
575	482	0	495	278	0
606	482	0	582	276	0
637	482	0	682	274	0
668	482	0	794	270	0
800	482	0	1023	254	0
924	482	0	1023	196	3
0	513	0	0	331	55
62	513	0	0	331	53
123	513	0	0	333	45
185	513	0	0	337	27
254	513	0	35	342	0
308	513	0	82	340	0
386	513	0	163	336	0
451	513	0	247	331	0
482	513	0	295	330	0
513	513	0	349	327	0
544	513	0	410	325	0
575	513	0	481	323	0
606	513	0	568	320	0
637	513	0	664	317	0
668	513	0	779	313	0
800	513	0	1023	298	0
924	513	0	1023	227	0
0	544	0	0	377	60
62	544	0	0	377	57
123	544	0	0	380	49
185	544	0	0	385	34
254	544	0	18	392	0
308	544	0	75	388	0
386	544	0	156	385	0
451	544	0	239	380	0
482	544	0	286	378	0
513	544	0	339	377	0
544	544	0	400	373	0
575	544	0	470	372	0
606	544	0	553	369	0
637	544	0	649	366	0
668	544	0	761	363	0
800	544	0	1023	346	0
924	544	0	1023	266	0
0	575	0	0	428	64
62	575	0	0	428	61
123	575	0	0	432	53
185	575	0	0	437	39
254	575	0	0	447	0
308	575	0	66	445	0
386	575	0	147	441	0
451	575	0	231	437	0
482	575	0	276	433	0
513	575	0	328	432	0
544	575	0	390	430	0
575	575	0	458	426	0
606	575	0	540	424	0
637	575	0	631	420	0
668	575	0	746	417	0
800	575	0	1023	402	0
924	575	0	1023	311	0
0	606	0	0	483	69
62	606	0	0	486	66
123	606	0	0	490	58
185	606	0	0	497	44
254	606	0	0	508	9
308	606	0	55	510	0
386	606	0	138	506	0
451	606	0	222	501	0
482	606	0	267	497	0
513	606	0	319	495	0
544	606	0	378	492	0
575	606	0	447	490	0
606	606	0	526	486	0
637	606	0	618	483	0
668	606	0	728	479	0
800	606	0	1023	464	0
924	606	0	1023	361	0
0	637	0	0	551	74
62	637	0	0	553	71
123	637	0	0	556	63
185	637	0	0	565	49
254	637	0	0	577	21
308	637	0	44	584	0
386	637	0	126	580	0
451	637	0	210	575	0
482	637	0	256	572	0
513	637	0	307	568	0
544	637	0	366	565	0
575	637	0	433	563	0
606	637	0	513	561	0
637	637	0	601	556	0
668	637	0	712	553	0
800	637	0	1023	535	0
924	637	0	1023	415	0
0	668	0	0	623	79
62	668	0	0	625	76
123	668	0	0	628	69
185	668	0	0	640	54
254	668	0	0	655	31
308	668	0	28	667	0
386	668	0	115	661	0
451	668	0	199	658	0
482	668	0	245	655	0
513	668	0	296	649	0
544	668	0	354	646	0
575	668	0	419	643	0
606	668	0	497	640	0
637	668	0	587	637	0
668	668	0	691	631	0
800	668	0	1023	613	0
924	668	0	1023	481	0
0	800	0	0	1005	104
62	800	0	0	1008	102
123	800	0	0	1014	94
185	800	0	0	1023	81
254	800	0	0	1023	59
308	800	0	0	1023	37
386	800	0	61	1023	0
451	800	0	146	1023	0
482	800	0	190	1023	0
513	800	0	240	1023	0
544	800	0	295	1023	0
575	800	0	357	1023	0
606	800	0	428	1023	0
637	800	0	510	1023	0
668	800	0	606	1023	0
800	800	0	1023	1023	0
924	800	0	1023	881	0
0	924	0	0	1023	133
62	924	0	0	1023	130
123	924	0	0	1023	122
185	924	0	0	1023	109
254	924	0	0	1023	87
308	924	0	0	1023	66
386	924	0	0	1023	23
451	924	0	81	1023	0
482	924	0	124	1023	0
513	924	0	172	1023	0
544	924	0	225	1023	0
575	924	0	281	1023	0
606	924	0	345	1023	0
637	924	0	419	1023	0
668	924	0	504	1023	0
800	924	0	1002	1023	0
924	924	0	1023	1023	0
0	0	62	0	0	9
62	0	62	12	0	9
123	0	62	40	0	9
185	0	62	66	0	11
254	0	62	104	0	16
308	0	62	144	0	19
386	0	62	217	0	23
451	0	62	292	0	25
482	0	62	336	0	27
513	0	62	387	0	27
544	0	62	443	0	29
575	0	62	510	0	29
606	0	62	584	0	30
637	0	62	673	0	32
668	0	62	770	0	32
800	0	62	1023	0	35
924	0	62	1023	0	35
0	62	62	0	10	9
62	62	62	9	9	9
123	62	62	39	8	9
185	62	62	66	6	9
254	62	62	108	0	10
308	62	62	150	0	14
386	62	62	223	0	19
451	62	62	299	0	23
482	62	62	345	0	24
513	62	62	395	0	25
544	62	62	452	0	27
575	62	62	519	0	28
606	62	62	596	0	29
637	62	62	685	0	30
668	62	62	782	0	31
800	62	62	1023	0	35
924	62	62	1023	0	35
0	123	62	0	36	14
62	123	62	1	35	9
123	123	62	35	34	9
185	123	62	63	32	9
254	123	62	106	28	9
308	123	62	151	23	9
386	123	62	234	11	10
451	123	62	324	0	11
482	123	62	372	0	14
513	123	62	426	0	16
544	123	62	486	0	19
575	123	62	556	0	21
606	123	62	634	0	23
637	123	62	731	0	25
668	123	62	824	0	26
800	123	62	1023	0	32
924	123	62	1023	0	32
0	185	62	0	59	25
62	185	62	0	58	19
123	185	62	25	57	8
185	185	62	57	55	8
254	185	62	100	53	8
308	185	62	146	51	9
386	185	62	229	47	9
451	185	62	319	42	9
482	185	62	372	40	10
513	185	62	433	36	10
544	185	62	504	32	11
575	185	62	587	26	11
606	185	62	685	19	11
637	185	62	794	9	12
668	185	62	902	0	12
800	185	62	1023	0	23
924	185	62	1023	0	26
0	254	62	0	94	36
62	254	62	0	93	32
123	254	62	0	91	7
185	254	62	48	90	7
254	254	62	91	88	7
308	254	62	136	86	8
386	254	62	220	82	8
451	254	62	308	78	8
482	254	62	361	76	8
513	254	62	422	74	8
544	254	62	492	71	9
575	254	62	575	68	9
606	254	62	670	65	9
637	254	62	779	61	10
668	254	62	887	57	10
800	254	62	1023	39	13
924	254	62	1023	41	22
0	308	62	0	128	41
62	308	62	0	128	37
123	308	62	0	127	21
185	308	62	37	125	6
254	308	62	82	124	6
308	308	62	126	121	6
386	308	62	210	118	7
451	308	62	299	113	7
482	308	62	351	111	7
513	308	62	410	109	7
544	308	62	479	107	8
575	308	62	561	104	8
606	308	62	655	100	8
637	308	62	764	97	8
668	308	62	872	94	8
800	308	62	1023	77	11
924	308	62	1023	70	20
0	386	62	0	189	48
62	386	62	0	189	45
123	386	62	0	190	34
185	386	62	0	192	4
254	386	62	65	190	0
308	386	62	109	187	1
386	386	62	191	183	3
451	386	62	280	179	4
482	386	62	331	177	4
513	386	62	390	175	4
544	386	62	456	172	5
575	386	62	537	169	5
606	386	62	625	167	6
637	386	62	737	164	6
668	386	62	848	161	6
800	386	62	1023	144	8
924	386	62	1023	117	17
0	451	62	0	254	53
62	451	62	0	255	51
123	451	62	0	256	42
185	451	62	0	259	20
254	451	62	45	261	0
308	451	62	91	259	0
386	451	62	173	254	0
451	451	62	261	249	0
482	451	62	311	247	0
513	451	62	367	245	0
544	451	62	433	242	0
575	451	62	510	240	0
606	451	62	599	237	0
637	451	62	706	234	0
668	451	62	818	230	0
800	451	62	1023	213	5
924	451	62	1023	168	12
0	482	62	0	290	57
62	482	62	0	291	54
123	482	62	0	292	46
185	482	62	0	296	28
254	482	62	35	300	0
308	482	62	82	298	0
386	482	62	165	294	0
451	482	62	252	288	0
482	482	62	300	286	0
513	482	62	357	283	0
544	482	62	420	281	0
575	482	62	497	277	0
606	482	62	584	275	0
637	482	62	691	271	0
668	482	62	803	268	0
800	482	62	1023	250	1
924	482	62	1023	196	9
0	513	62	0	330	61
62	513	62	0	331	58
123	513	62	0	333	50
185	513	62	0	337	34
254	513	62	17	345	0
308	513	62	74	342	0
386	513	62	157	337	0
451	513	62	242	333	0
482	513	62	290	330	0
513	513	62	345	327	0
544	513	62	409	324	0
575	513	62	481	321	0
606	513	62	570	319	0
637	513	62	670	315	0
668	513	62	788	311	0
800	513	62	1023	294	0
924	513	62	1023	227	6
0	544	62	0	375	66
62	544	62	0	377	63
123	544	62	0	378	54
185	544	62	0	383	40
254	544	62	0	393	0
308	544	62	66	392	0
386	544	62	148	387	0
451	544	62	233	382	0
482	544	62	280	380	0
513	544	62	334	377	0
544	544	62	397	373	0
575	544	62	468	372	0
606	544	62	553	367	0
637	544	62	652	364	0
668	544	62	767	361	0
800	544	62	1023	342	0
924	544	62	1023	260	0
0	575	62	0	426	70
62	575	62	0	428	68
123	575	62	0	430	59
185	575	62	0	437	45
254	575	62	0	447	9
308	575	62	55	449	0
386	575	62	138	443	0
451	575	62	224	439	0
482	575	62	269	435	0
513	575	62	323	433	0
544	575	62	383	430	0
575	575	62	454	428	0
606	575	62	537	424	0
637	575	62	631	420	0
668	575	62	749	415	0
800	575	62	1023	397	0
924	575	62	1023	300	0
0	606	62	0	483	74
62	606	62	0	486	73
123	606	62	0	488	64
185	606	62	0	497	50
254	606	62	0	508	21
308	606	62	44	515	0
386	606	62	127	508	0
451	606	62	212	504	0
482	606	62	259	501	0
513	606	62	311	497	0
544	606	62	370	495	0
575	606	62	441	490	0
606	606	62	522	488	0
637	606	62	613	483	0
668	606	62	728	479	0
800	606	62	1023	460	0
924	606	62	1023	349	0
0	637	62	0	551	80
62	637	62	0	553	77
123	637	62	0	556	69
185	637	62	0	565	54
254	637	62	0	577	30
308	637	62	29	587	0
386	637	62	116	582	0
451	637	62	201	577	0
482	637	62	247	575	0
513	637	62	299	572	0
544	637	62	358	568	0
575	637	62	426	565	0
606	637	62	506	561	0
637	637	62	599	558	0
668	637	62	706	553	0
800	637	62	1023	533	0
924	637	62	1023	409	0
0	668	62	0	623	84
62	668	62	0	623	82
123	668	62	0	628	75
185	668	62	0	637	61
254	668	62	0	655	38
308	668	62	0	673	0
386	668	62	105	667	0
451	668	62	189	661	0
482	668	62	237	658	0
513	668	62	287	655	0
544	668	62	345	649	0
575	668	62	412	646	0
606	668	62	488	643	0
637	668	62	580	637	0
668	668	62	688	634	0
800	668	62	1023	611	0
924	668	62	1023	471	0
0	800	62	0	1005	110
62	800	62	0	1008	108
123	800	62	0	1011	100
185	800	62	0	1020	86
254	800	62	0	1023	65
308	800	62	0	1023	43
386	800	62	49	1023	0
451	800	62	136	1023	0
482	800	62	179	1023	0
513	800	62	231	1023	0
544	800	62	284	1023	0
575	800	62	346	1023	0
606	800	62	417	1023	0
637	800	62	501	1023	0
668	800	62	596	1023	0
800	800	62	1023	1023	0
924	800	62	1023	878	0
0	924	62	0	1023	139
62	924	62	0	1023	136
123	924	62	0	1023	129
185	924	62	0	1023	115
254	924	62	0	1023	93
308	924	62	0	1023	71
386	924	62	0	1023	31
451	924	62	71	1023	0
482	924	62	114	1023	0
513	924	62	162	1023	0
544	924	62	215	1023	0
575	924	62	269	1023	0
606	924	62	333	1023	0
637	924	62	405	1023	0
668	924	62	488	1023	0
800	924	62	990	1023	0
924	924	62	1023	1023	0
0	0	123	0	0	34
62	0	123	10	0	34
123	0	123	39	0	34
185	0	123	66	0	35
254	0	123	104	0	36
308	0	123	143	0	37
386	0	123	216	0	39
451	0	123	291	0	41
482	0	123	334	0	41
513	0	123	385	0	42
544	0	123	441	0	43
575	0	123	508	0	44
