0	0	0	0	0	0
64	0	0	44	0	0
128	0	0	88	0	0
192	0	0	136	0	0
256	0	0	185	0	0
320	0	0	229	0	0
384	0	0	277	0	0
448	0	0	321	0	0
512	0	0	369	0	0
575	0	0	417	0	0
639	0	0	481	0	0
703	0	0	562	0	0
767	0	0	646	0	0
831	0	0	738	0	0
895	0	0	830	0	0
959	0	0	923	0	0
1023	0	0	1023	0	0
0	64	0	0	44	0
64	64	0	44	44	0
128	64	0	88	44	0
192	64	0	136	45	0
256	64	0	185	46	0
320	64	0	229	46	0
384	64	0	277	46	0
448	64	0	321	46	0
512	64	0	369	46	0
575	64	0	417	46	0
639	64	0	481	48	0
703	64	0	562	51	0
767	64	0	646	54	0
831	64	0	738	57	0
895	64	0	830	59	0
959	64	0	923	62	0
1023	64	0	1023	64	0
0	128	0	0	88	0
64	128	0	44	88	0
128	128	0	88	88	0
192	128	0	136	91	0
256	128	0	185	92	0
320	128	0	229	91	0
384	128	0	277	92	0
448	128	0	321	92	0
512	128	0	369	92	0
575	128	0	417	93	0
639	128	0	481	96	0
703	128	0	562	102	0
767	128	0	646	108	0
831	128	0	738	114	0
895	128	0	830	119	0
959	128	0	923	123	0
1023	128	0	1023	128	0
0	192	0	0	136	0
64	192	0	45	136	0
128	192	0	91	136	0
192	192	0	136	136	0
256	192	0	185	138	0
320	192	0	229	137	0
384	192	0	277	138	0
448	192	0	321	138	0
512	192	0	369	138	0
575	192	0	417	139	0
639	192	0	481	144	0
703	192	0	562	153	0
767	192	0	646	162	0
831	192	0	738	170	0
895	192	0	830	178	0
959	192	0	923	185	0
1023	192	0	1023	192	0
0	256	0	0	185	0
64	256	0	46	185	0
128	256	0	92	185	0
192	256	0	138	185	0
256	256	0	185	185	0
320	256	0	229	183	0
384	256	0	277	185	0
448	256	0	321	183	0
512	256	0	369	185	0
575	256	0	417	186	0
639	256	0	481	193	0
703	256	0	562	204	0
767	256	0	646	215	0
831	256	0	738	227	0
895	256	0	830	237	0
959	256	0	923	246	0
1023	256	0	1023	256	0
0	320	0	0	229	0
64	320	0	46	229	0
128	320	0	91	229	0
192	320	0	137	229	0
256	320	0	183	229	0
320	320	0	229	229	0
384	320	0	277	231	0
448	320	0	321	229	0
512	320	0	369	231	0
575	320	0	417	232	0
639	320	0	481	241	0
703	320	0	562	255	0
767	320	0	646	269	0
831	320	0	738	284	0
895	320	0	830	297	0
959	320	0	923	308	0
1023	320	0	1023	320	0
0	384	0	0	277	0
64	384	0	46	277	0
128	384	0	92	277	0
192	384	0	138	277	0
256	384	0	185	277	0
320	384	0	231	277	0
384	384	0	277	277	0
448	384	0	321	275	0
512	384	0	369	277	0
575	384	0	417	278	0
639	384	0	481	289	0
703	384	0	562	306	0
767	384	0	646	323	0
831	384	0	738	341	0
895	384	0	830	356	0
959	384	0	923	369	0
1023	384	0	1023	384	0
0	448	0	0	321	0
64	448	0	46	321	0
128	448	0	92	321	0
192	448	0	138	321	0
256	448	0	183	321	0
320	448	0	229	321	0
384	448	0	275	321	0
448	448	0	321	321	0
512	448	0	369	323	0
575	448	0	417	325	0
639	448	0	481	337	0
703	448	0	562	358	0
767	448	0	646	377	0
831	448	0	738	398	0
895	448	0	830	415	0
959	448	0	923	431	0
1023	448	0	1023	448	0
0	512	0	0	369	0
64	512	0	46	369	0
128	512	0	92	369	0
192	512	0	138	369	0
256	512	0	185	369	0
320	512	0	231	369	0
384	512	0	277	369	0
448	512	0	323	369	0
512	512	0	369	369	0
575	512	0	417	371	0
639	512	0	481	385	0
703	512	0	562	409	0
767	512	0	646	431	0
831	512	0	738	454	0
895	512	0	830	475	0
959	512	0	923	492	0
1023	512	0	1023	512	0
0	575	0	0	417	0
64	575	0	46	417	0
128	575	0	93	417	0
192	575	0	139	417	0
256	575	0	186	417	0
320	575	0	232	417	0
384	575	0	278	417	0
448	575	0	325	417	0
512	575	0	371	417	0
575	575	0	417	417	0
639	575	0	481	433	0
703	575	0	562	459	0
767	575	0	646	484	0
831	575	0	738	511	0
895	575	0	830	534	0
959	575	0	923	554	0
1023	575	0	1023	575	0
0	639	0	0	481	0
64	639	0	48	481	0
128	639	0	96	481	0
192	639	0	144	481	0
256	639	0	193	481	0
320	639	0	241	481	0
384	639	0	289	481	0
448	639	0	337	481	0
512	639	0	385	481	0
575	639	0	433	481	0
639	639	0	481	481	0
703	639	0	562	511	0
767	639	0	646	538	0
831	639	0	738	568	0
895	639	0	830	593	0
959	639	0	923	615	0
1023	639	0	1023	639	0
0	703	0	0	562	0
64	703	0	51	562	0
128	703	0	102	562	0
192	703	0	153	562	0
256	703	0	204	562	0
320	703	0	255	562	0
384	703	0	306	562	0
448	703	0	358	562	0
512	703	0	409	562	0
575	703	0	459	562	0
639	703	0	511	562	0
703	703	0	562	562	0
767	703	0	646	592	0
831	703	0	738	625	0
895	703	0	830	652	0
959	703	0	923	677	0
1023	703	0	1023	703	0
0	767	0	0	646	0
64	767	0	54	646	0
128	767	0	108	646	0
192	767	0	162	646	0
256	767	0	215	646	0
320	767	0	269	646	0
384	767	0	323	646	0
448	767	0	377	646	0
512	767	0	431	646	0
575	767	0	484	646	0
639	767	0	538	646	0
703	767	0	592	646	0
767	767	0	646	646	0
831	767	0	738	681	0
895	767	0	830	712	0
959	767	0	923	738	0
1023	767	0	1023	767	0
0	831	0	0	738	0
64	831	0	57	738	0
128	831	0	114	738	0
192	831	0	170	738	0
256	831	0	227	738	0
320	831	0	284	738	0
384	831	0	341	738	0
448	831	0	398	738	0
512	831	0	454	738	0
575	831	0	511	738	0
639	831	0	568	738	0
703	831	0	625	738	0
767	831	0	681	738	0
831	831	0	738	738	0
895	831	0	830	771	0
959	831	0	923	800	0
1023	831	0	1023	831	0
0	895	0	0	830	0
64	895	0	59	830	0
128	895	0	119	830	0
192	895	0	178	830	0
256	895	0	237	830	0
320	895	0	297	830	0
384	895	0	356	830	0
