0	0	0	0	0	0
256	0	0	92	20	30
512	0	0	166	19	48
768	0	0	229	19	68
1024	0	0	278	18	78
1280	0	0	315	17	81
1536	0	0	345	16	82
1792	0	0	373	15	84
2048	0	0	412	15	87
2304	0	0	463	14	89
2560	0	0	523	14	91
2816	0	0	620	15	98
3072	0	0	766	16	108
3328	0	0	969	15	112
3584	0	0	1017	13	102
3840	0	0	1023	21	97
4095	0	0	1023	41	95
0	256	0	20	88	45
256	256	0	85	83	19
512	256	0	164	73	19
768	256	0	232	50	19
1024	256	0	283	18	44
1280	256	0	319	17	64
1536	256	0	348	16	72
1792	256	0	376	15	77
2048	256	0	416	15	82
2304	256	0	467	14	85
2560	256	0	527	15	88
2816	256	0	627	15	95
3072	256	0	775	16	105
3328	256	0	894	16	108
3584	256	0	1018	13	99
3840	256	0	1023	13	98
4095	256	0	1023	61	95
0	512	0	19	151	73
256	512	0	35	150	18
512	512	0	149	146	17
768	512	0	214	133	18
1024	512	0	268	118	17
1280	512	0	311	100	16
1536	512	0	348	76	17
1792	512	0	384	31	23
2048	512	0	430	15	53
2304	512	0	481	14	66
2560	512	0	544	14	75
2816	512	0	654	15	87
3072	512	0	804	16	95
3328	512	0	913	15	97
3584	512	0	995	14	91
3840	512	0	1022	13	92
4095	512	0	1023	96	95
0	768	0	17	197	103
256	768	0	17	197	84
512	768	0	112	192	16
768	768	0	188	184	15
1024	768	0	243	172	16
1280	768	0	287	158	15
1536	768	0	331	146	15
1792	768	0	377	135	15
2048	768	0	430	120	16
2304	768	0	490	100	24
2560	768	0	580	74	31
2816	768	0	716	15	47
3072	768	0	847	16	68
3328	768	0	945	15	77
3584	768	0	1006	14	78
3840	768	0	1022	13	78
4095	768	0	1023	134	95
0	1024	0	15	243	123
256	1024	0	15	243	118
512	1024	0	54	229	15
768	1024	0	156	220	15
1024	1024	0	216	212	15
1280	1024	0	269	206	15
1536	1024	0	320	200	15
1792	1024	0	367	192	14
2048	1024	0	416	182	14
2304	1024	0	480	171	14
2560	1024	0	581	164	15
2816	1024	0	726	160	26
3072	1024	0	860	141	34
3328	1024	0	969	109	40
3584	1024	0	1020	54	40
3840	1024	0	1023	13	45
4095	1024	0	1023	172	95
0	1280	0	15	279	130
256	1280	0	15	279	121
512	1280	0	15	260	75
768	1280	0	127	257	15
1024	1280	0	198	255	14
1280	1280	0	257	252	14
1536	1280	0	308	246	15
1792	1280	0	354	240	14
2048	1280	0	405	233	14
2304	1280	0	471	228	14
2560	1280	0	580	231	15
2816	1280	0	724	235	16
3072	1280	0	847	221	15
3328	1280	0	956	196	23
3584	1280	0	1017	162	30
3840	1280	0	1023	144	34
4095	1280	0	1023	210	96
0	1536	0	14	315	138
256	1536	0	14	315	130
512	1536	0	14	315	102
768	1536	0	85	299	14
1024	1536	0	178	295	14
1280	1536	0	241	290	14
1536	1536	0	294	287	14
1792	1536	0	344	283	14
2048	1536	0	398	280	14
2304	1536	0	476	285	15
2560	1536	0	591	297	15
2816	1536	0	709	296	16
3072	1536	0	822	282	15
3328	1536	0	935	261	14
3584	1536	0	1012	227	13
3840	1536	0	1023	202	13
4095	1536	0	1023	247	98
0	1792	0	14	353	147
256	1792	0	14	353	141
512	1792	0	15	354	118
768	1792	0	14	334	54
1024	1792	0	153	333	14
1280	1792	0	224	331	14
1536	1792	0	283	330	15
1792	1792	0	339	330	15
2048	1792	0	402	335	14
2304	1792	0	490	349	15
2560	1792	0	589	355	16
2816	1792	0	693	352	16
3072	1792	0	798	336	15
3328	1792	0	909	315	15
3584	1792	0	1002	285	13
3840	1792	0	1023	294	94
4095	1792	0	1023	284	101
0	2048	0	15	413	168
256	2048	0	15	414	163
512	2048	0	15	415	138
768	2048	0	14	379	89
1024	2048	0	125	383	15
1280	2048	0	212	382	15
1536	2048	0	283	388	15
1792	2048	0	349	397	16
2048	2048	0	417	405	16
2304	2048	0	493	409	15
2560	2048	0	581	408	16
2816	2048	0	671	400	16
3072	2048	0	771	384	15
3328	2048	0	880	363	15
3584	2048	0	991	338	14
3840	2048	0	1023	331	94
4095	2048	0	1023	320	105
0	2304	0	16	494	189
256	2304	0	15	494	185
512	2304	0	15	496	162
768	2304	0	16	501	130
1024	2304	0	58	459	16
1280	2304	0	205	465	16
1536	2304	0	286	469	16
1792	2304	0	353	469	16
2048	2304	0	414	468	16
2304	2304	0	484	466	15
2560	2304	0	565	459	16
2816	2304	0	649	448	15
3072	2304	0	742	431	15
3328	2304	0	854	411	14
3584	2304	0	978	392	14
3840	2304	0	1023	372	95
4095	2304	0	1023	357	110
0	2560	0	16	564	209
256	2560	0	16	565	204
512	2560	0	16	567	187
768	2560	0	15	571	157
1024	2560	0	16	540	89
1280	2560	0	173	542	15
1536	2560	0	267	541	15
1792	2560	0	338	537	15
2048	2560	0	399	531	15
2304	2560	0	461	524	15
